"Apr 23, 2026 - May 23, 2026 | 31 days in Billing Cycle"
Transactions
Trans Date Post Date Description Amount
Apr 28 Apr 28 CAPITAL ONE MOBILE PYMT - $650.00
"May 1 May 1 CAPITAL ONE MOBILE PYMT - $3,320.86"
"May 15 May 15 CAPITAL ONE MOBILE PYMT - $1,339.78"

Trans Date Post Date Description Amount
Apr 23 Apr 24 PANERA BREAD #203221 O515-309-1890IA $3.98
Apr 23 Apr 24 WINGSTOP 1685773-498-9101IA $49.72
Apr 24 Apr 25 HY-VEE DES MOINES 1148DES MOINESIA $45.95
Apr 25 Apr 27 COT*FLT844-4226922DE $649.58
Apr 25 Apr 27 SQ *SAVOR THE RISE LLCIndianolaIA $31.75
Apr 25 Apr 27 SQ *SECRET ADMIRERDes MoinesIA $31.20
Apr 25 Apr 27 SP ART TERRARIUM151-53063653IA $59.75
Apr 25 Apr 27 DSM PARKING METERS515-2834086IA $3.11
Apr 25 Apr 27 TST*ROCADes MoinesIA $73.00
Apr 26 Apr 27 STARBUCKS 8007827282800-782-7282WA $10.00
Apr 26 Apr 28 JESTER PARK GOLF COURSEGRANGERIA $127.84
Apr 27 Apr 28 PANERA BREAD #203221 O515-309-1890IA $9.18
Apr 27 Apr 28 SQ *THE SLOW DOWN COFFEEDES MOINESIA $3.76
Apr 27 Apr 28 JUD*WHTESIDE CRT618-549-9846IL $170.00
Apr 27 Apr 28 HY-VEE DES MOINES 1148DES MOINESIA $21.19
Apr 27 Apr 29 CHA CHAS HILAND BAKERYDES MOINESIA $6.05
Apr 28 Apr 29 PRINCIPAL* XPRINCIPALCWWW.PRINCIPALIA $108.05
Apr 28 Apr 29 SQ *THE SLOW DOWN COFFEEDES MOINESIA $11.67
Apr 28 Apr 29 SQ *HORIZON LINE COFFEEDes MoinesIA $50.25
Apr 28 Apr 30 QT 559DES MOINESIA $49.04
Apr 28 Apr 30 CHA CHAS HILAND BAKERYDES MOINESIA $5.17
Apr 30 May 1 SQ *CHAIN & SPOKEDes MoinesIA $12.30
Apr 30 May 1 PARLOR515-2741293IA $48.00
May 1 May 2 PANERA BREAD #203221 O515-309-1890IA $1.99
May 1 May 2 SQ *KINLEY'S GOLFDes MoinesIA $53.49
May 1 May 2 WWP*PREFERRED PEST CONTRO515-276-7277IA $52.43
May 1 May 2 BP#1662200MELBORNE BPMELBOURNEIA $1.92
May 2 May 4 PHEASANT RIDGE GOLF COURSCEDAR FALLSIA $8.32
May 3 May 4 SQ *SIDECAR COFFEECedar FallsIA $3.85
May 3 May 4 MCDONALD'S M2032CEDAR RAPIDSIA $9.60
Additional Information on the next page
"Apr 23, 2026 - May 23, 2026 | 31 days in Billing Cycle"
Page 3 of 5
Transactions (Continued)
Trans Date Post Date Description Amount
May 3 May 5 PY *BUFF CITY SOAP - 0284CEDAR RAPIDSIA $55.64
May 4 May 5 HY-VEE DES MOINES 1148DES MOINESIA $69.11
May 4 May 5 ALDI 72029DES MOINESIA $82.73
May 5 May 5 AMAZON MKTPL*BJ1II5VO0Amzn.com/billWA $43.81
May 5 May 6 PANERA BREAD #203221 O515-309-1890IA $12.71
May 5 May 6 LIFE EXTENSION954-766-8433FL $17.00
May 5 May 7 INGERSOLL ANIMAL HOSPITADES MOINESIA $53.50
May 6 May 7 SALON SPA W140-62847019IA $198.00
May 6 May 7 DSM PARKING METERS515-2834086IA $1.75
May 6 May 8 GATEWAY MARKETDES MOINESIA $26.86
May 7 May 8 SQ *THE SLOW DOWN COFFEEDES MOINESIA $11.80
May 8 May 9 SPIKE WEEKSPIKEWEEK.COMIL $5.00
May 8 May 9 EATERY A515-2828085IA $120.00
May 9 May 11 CINEMARK 1132 RSTBARAltoonaIA $13.86
May 9 May 11 CULVERS OF HIAWATHAHIAWATHAIA $21.15
May 9 May 11 TST*THE BREAKFAST CLUB -DES MOINESIA $69.17
May 9 May 11 DSM PARKING METERS515-2834086IA $2.50
May 9 May 11 AH BLANK GOLF COURSEDES MOINESIA $50.70
May 9 May 11 CASEYS #2790CEDAR RAPIDSIA $75.85
May 10 May 11 SQ *DAISY CHAIN COFFEEDes MoinesIA $12.93
May 10 May 11 HY-VEE DES MOINES 1148DES MOINESIA $60.41
May 10 May 11 CHUCHU DONUTSDES MOINESIA $5.64
May 11 May 12 HY-VEE DES MOINES 1148DES MOINESIA $16.19
May 12 May 12 AMAZON MKTPL*BF9P61E71Amzn.com/billWA $19.21
May 12 May 13 SOUTH HILLS GOLF COURSEWATERLOOIA $48.88
May 13 May 13 SP INTAKE BREATHINGINTAKEBREATHICA $53.48
May 14 May 15 BUFFALO TRACE STORE855-9155542KY $52.70
May 15 May 18 GATEWAY MARKETDES MOINESIA $28.44
May 16 May 18 AMAZON RETA* YZ9RA4FM3WWW.AMAZON.COWA $8.64
May 16 May 18 TST*GATEWAY MARKET515-650-8307IA $36.35
May 16 May 18 SQ *DAISY CHAIN COFFEEDes MoinesIA $12.30
May 16 May 18 SQ *THISTLE'S SUMMITDes MoinesIA $16.00
May 16 May 18 PANERA BREAD #203221 O515-309-1890IA $10.37
May 16 May 18 SQ *SECRET ADMIRERDes MoinesIA $31.20
May 16 May 18 DUNKIN #351369DES MOINESIA $4.39
May 16 May 18 TST*LUA BREWING COMPANYDes MoinesIA $48.41
May 17 May 18 SQ *CHAIN & SPOKEDes MoinesIA $8.56
Additional Information on the next page
"Apr 23, 2026 - May 23, 2026 | 31 days in Billing Cycle"
Page 4 of 5
Transactions (Continued)
Trans Date Post Date Description Amount
May 17 May 18 CHUCHU DONUTSDES MOINESIA $3.74
May 17 May 18 HY-VEE DES MOINES 1148DES MOINESIA $72.07
May 17 May 19 PY *SCENIC ROUTE BAKERYDES MOINESIA $3.81
May 17 May 19 PY *SCENIC ROUTE BAKERYDES MOINESIA $12.30
May 17 May 19 THE HOME DEPOT #2104DES MOINESIA $117.66
May 18 May 19 SQ *CHAIN & SPOKEDes MoinesIA $31.03
May 18 May 20 QT 559DES MOINESIA $57.52
May 19 May 20 BOARD OF WATER WORKS515-283-8700IA $90.60
May 19 May 20 SQ *THE SLOW DOWN COFFEEDES MOINESIA $6.15
May 19 May 20 HY-VEE DES MOINES 1148DES MOINESIA $56.19
May 21 May 22 SQ *DAISY CHAIN COFFEEDes MoinesIA $5.62
May 21 May 23 WAVELAND GOLF COURSEDES MOINESIA $19.84
May 21 May 23 WAVELAND GOLF COURSEDES MOINESIA $25.22
May 22 May 23 DD *DOORDASH DZOKOREANDOORDASH.COMCA $31.19
May 22 May 23 SQ *MARSDes MoinesIA $17.23
